Voltage_V,Current_A
-5.0,-3.894416743275241e-06
-4.95,-3.332038664581361e-06
-4.9,-3.660699980497097e-06
-4.85,-3.535643717028223e-06
-4.8,-2.6665168920226286e-06
-4.75,-2.6672212132628e-06
-4.7,-2.837489201905e-06
-4.65,-2.5960033142408413e-06
-4.6,-2.518292230282675e-06
-4.55,-2.228611189918044e-06
-4.5,-2.4198032913642977e-06
-4.45,-2.266540960412301e-06
-4.4,-2.0197305020974044e-06
-4.35,-2.0718271809371654e-06
-4.3,-1.8498555799756407e-06
-4.25,-1.5640328623847388e-06
-4.2,-1.620324619934636e-06
-4.15,-1.3665684497040222e-06
-4.1,-1.482761988558324e-06
-4.05,-1.287806389633118e-06
-4.0,-1.1901632291030093e-06
-3.95,-1.0670989756262842e-06
-3.9,-1.1575475146341294e-06
-3.85,-9.643615850672177e-07
-3.8,-8.761798623974303e-07
-3.75,-8.173387809276413e-07
-3.7,-8.120099560380659e-07
-3.65,-7.403473239974167e-07
-3.6,-6.854279733751889e-07
-3.55,-6.31908702878147e-07
-3.5,-6.65743030447943e-07
-3.45,-4.978556906099731e-07
-3.4,-4.516783886101249e-07
-3.35,-4.025262880528657e-07
-3.3,-4.1106241290465754e-07
-3.25,-3.8915646222389956e-07
-3.2,-3.1933216602923604e-07
-3.15,-2.723788570384778e-07
-3.1,-2.4586010721611143e-07
-3.05,-2.4869137769194805e-07
-3.0,-2.2454233302571668e-07
-2.95,-1.9742247609073238e-07
-2.9,-1.5959518276148992e-07
-2.85,-1.5216663503752704e-07
-2.8,-1.3330233047297316e-07
-2.75,-1.183721921234046e-07
-2.7,-1.0940741581433122e-07
-2.65,-9.074324787812069e-08
-2.6,-8.184003925850696e-08
-2.55,-6.74538038603604e-08
-2.5,-5.913110081377013e-08
-2.45,-5.206221281487241e-08
-2.4,-3.7527638442584496e-08
-2.35,-3.480831034710373e-08
-2.3,-2.894153969064771e-08
-2.25,-2.3868843594697656e-08
-2.2,-2.039547347706906e-08
-2.15,-1.935496727126134e-08
-2.1,-1.3091819171324028e-08
-2.05,-1.2279357160328527e-08
-2.0,-7.970209593390888e-09
-1.95,-7.052814620647373e-09
-1.9,-5.768159059380113e-09
-1.85,-4.635515945744294e-09
-1.8,-3.5921096971388123e-09
-1.75,-2.736679613174652e-09
-1.7,-1.8628552466753908e-09
-1.65,-1.3549437742057594e-09
-1.6,-1.086206488141508e-09
-1.55,-7.068007073294229e-10
-1.5,-4.4914387326711323e-10
-1.45,-3.0769007051567856e-10
-1.4,-2.06683694806276e-10
-1.35,-1.4862300975842647e-10
-1.3,-1e-10
-1.25,-1e-10
-1.2,-1e-10
-1.15,-1e-10
-1.1,-1e-10
-1.05,-1e-10
-1.0,-1e-10
-0.95,-1e-10
-0.9,-1e-10
-0.85,-1e-10
-0.8,-1e-10
-0.75,-1e-10
-0.7,-1e-10
-0.65,-1e-10
-0.6,-1e-10
-0.55,-1e-10
-0.5,-1e-10
-0.45,-1e-10
-0.4,-1e-10
-0.35,-1e-10
-0.3,-1e-10
-0.25,-1e-10
-0.2,-1e-10
-0.15,-1e-10
-0.1,-1e-10
-0.05,-1e-10
-0.0,1e-10
0.05,1e-10
0.1,1e-10
0.15,1e-10
0.2,1e-10
0.25,1e-10
0.3,1e-10
0.35,1e-10
0.4,1e-10
0.45,1e-10
0.5,1e-10
0.55,1e-10
0.6,1e-10
0.65,1e-10
0.7,1e-10
0.75,1e-10
0.8,1e-10
0.85,1e-10
0.9,1e-10
0.95,1e-10
1.0,1e-10
1.05,1e-10
1.1,1e-10
1.15,1e-10
1.2,1e-10
1.25,1e-10
1.3,1e-10
1.35,1.2987066362452647e-10
1.4,2.1136059174264308e-10
1.45,3.128206157404019e-10
1.5,4.821298077458189e-10
1.55,6.428543584412504e-10
1.6,1.0670153358593196e-09
1.65,1.3812243086863814e-09
1.7,1.702919092550022e-09
1.75,2.3679657665658327e-09
1.8,3.479618532494709e-09
1.85,4.7298800695178e-09
1.9,6.679687479210822e-09
1.95,9.146090990029437e-09
2.0,9.426200758374638e-09
2.05,1.0499149510379967e-08
2.1,1.1830611073132843e-08
2.15,1.754502975829307e-08
2.2,1.9536589272381685e-08
2.25,2.4299496749923344e-08
2.3,2.8615255681933756e-08
2.35,3.5310013340268247e-08
2.4,4.592127745166693e-08
2.45,5.0124014825500414e-08
2.5,5.705049127868705e-08
2.55,6.175558091037493e-08
2.6,6.779435153071718e-08
2.65,8.57333407498503e-08
2.7,1.0160185243704082e-07
2.75,1.3399106738065526e-07
2.8,1.3344732183028826e-07
2.85,1.615835681286649e-07
2.9,1.6173151249467538e-07
2.95,1.7193184329723929e-07
3.0,1.958589153801904e-07
3.05,2.227716314462655e-07
3.1,3.1137525115296494e-07
3.15,2.7278816395026917e-07
3.2,3.446146260554058e-07
3.25,3.3077206791484844e-07
3.3,4.21572828409789e-07
3.35,4.4303922148376043e-07
3.4,4.6471242967065507e-07
3.45,5.126341620475523e-07
3.5,5.322902547588878e-07
3.55,6.326801626134802e-07
3.6,6.394613200181366e-07
3.65,6.518636710536372e-07
3.7,7.025333408927856e-07
3.75,8.523791085124226e-07
3.8,1.028817042248813e-06
3.85,9.889344003767804e-07
3.9,1.0397800311919964e-06
3.95,1.1529042382333943e-06
4.0,1.3409248915548751e-06
4.05,1.315852797657418e-06
4.1,1.3374386833147847e-06
4.15,1.6120658953546873e-06
4.2,1.6281216106328208e-06
4.25,1.8943419646948887e-06
4.3,1.8082609435898102e-06
4.35,1.7165116053375965e-06
4.4,1.8007961919501686e-06
4.45,2.430521256213577e-06
4.5,2.5888860119691227e-06
4.55,2.3519871905202845e-06
4.6,2.4455501120035586e-06
4.65,2.9927360212884773e-06
4.7,2.5705726381483647e-06
4.75,2.755594986634711e-06
4.8,3.281570256612612e-06
4.85,3.1774589142957436e-06
4.9,3.44598069391185e-06
4.95,3.574079372749869e-06
5.0,3.904667063563519e-06
